5917;251;226;206;land;false;forest;1
5918;141;157;244;land;false;hills;1
5919;242;247;94;land;false;urban;1
5920;182;133;218;land;false;forest;1
5921;193;189;126;land;true;mountain;1
5922;160;121;246;land;false;plains;1
5923;44;247;231;land;false;plains;1
5924;107;153;246;land;false;urban;1
5925;218;174;227;land;false;forest;1
5926;158;131;228;land;true;forest;1
5927;222;115;213;land;false;hills;1
5928;145;128;242;land;true;urban;1
5929;117;154;248;land;true;mountain;1
5930;210;130;199;land;false;plains;1
5931;236;144;223;land;false;plains;1
5932;225;221;101;land;false;mountain;1
5933;183;225;116;land;false;hills;1
5934;81;219;213;land;true;plains;1
5935;178;189;225;land;true;plains;1
5936;239;251;240;land;true;plains;1
5937;133;245;160;land;true;plains;1
5938;136;230;206;land;true;hills;1
5939;235;153;130;land;true;mountain;1
5940;200;226;169;land;true;mountain;1
5941;145;214;191;land;false;mountain;1
5942;243;237;112;land;false;forest;1
5943;250;69;185;land;false;plains;1
5944;252;211;226;land;true;urban;1
5945;197;180;124;land;true;urban;1
5946;110;241;235;land;true;hills;1
5947;87;247;181;land;false;forest;1
5948;207;238;116;land;false;forest;1
5949;234;230;254;land;false;plains;1
5950;216;116;222;land;true;urban;1
5951;184;236;96;land;true;hills;1
5952;193;194;221;land;false;urban;1
5953;207;186;187;land;false;forest;1
5954;184;160;237;land;false;plains;1
5955;247;252;162;land;true;plains;1
5956;229;100;239;land;true;urban;1
5957;182;113;249;land;true;plains;1
5958;252;187;250;land;true;plains;1
5959;157;226;121;land;false;forest;1
5960;223;247;104;land;true;forest;1
5961;226;238;245;land;false;urban;1
5962;170;120;229;land;true;mountain;1
5963;221;187;216;land;false;forest;1
5964;241;174;147;land;true;urban;1
5965;218;223;210;land;true;plains;1
5966;202;218;88;land;true;hills;1
5967;118;198;196;land;true;plains;1
5968;186;109;236;land;false;plains;1
5969;217;244;191;land;false;plains;1
5970;252;130;172;land;false;urban;1
5971;236;247;209;land;false;urban;1
5972;248;151;229;land;false;urban;1
5973;180;206;227;land;false;plains;1
5974;226;73;238;land;false;urban;1
5975;231;251;188;land;false;urban;1
5976;67;230;241;land;false;plains;1
5977;187;94;232;land;false;plains;1
5978;223;218;201;land;true;forest;1
5979;178;157;208;land;true;forest;1
5980;244;237;234;land;false;urban;1
5981;194;170;167;land;false;plains;1
5982;201;197;214;land;false;urban;1
5983;103;152;250;land;false;plains;1
5984;251;36;247;land;false;urban;1
5985;238;242;172;land;false;plains;1
5986;169;214;126;land;false;plains;1
5987;241;160;172;land;false;plains;1
5988;245;246;119;land;true;plains;1
5989;205;111;205;land;false;hills;1
5990;245;197;78;land;false;plains;1
5991;184;206;132;land;false;hills;1
5992;207;161;145;land;true;plains;1
5993;103;203;216;land;false;urban;1
5994;240;185;254;land;false;plains;1
5995;181;228;173;land;false;forest;1
5996;92;244;236;land;false;plains;1
5997;206;100;240;land;false;plains;1
5998;227;113;162;land;true;plains;1
5999;168;141;195;land;false;urban;1
6000;172;167;250;land;false;hills;1
6001;182;145;212;land;false;plains;1
6002;42;224;248;land;true;hills;1
6003;63;226;240;land;false;hills;1
6004;245;174;96;land;false;plains;1
6005;249;200;231;land;false;hills;1
6006;135;241;152;land;false;plains;1
6007;142;222;216;land;false;forest;1
6008;143;207;177;land;false;plains;1
6009;233;254;143;land;false;urban;1
6010;254;246;145;land;false;plains;1
6011;238;247;75;land;false;plains;1
6012;185;185;220;land;false;plains;1
6013;120;233;154;land;false;plains;1
6014;239;71;247;land;true;plains;1
6015;219;160;208;land;false;hills;1
6016;115;210;193;land;false;plains;1
6017;199;238;212;land;false;plains;1
6018;190;233;164;land;false;plains;1
6019;162;192;246;land;false;plains;1
6020;142;227;254;land;false;forest;1
6021;171;216;160;land;false;hills;1
6022;227;102;213;land;false;forest;1
6023;148;134;253;land;true;forest;1
6024;149;254;227;land;true;plains;1
6025;252;89;250;land;false;hills;1
6026;199;111;232;land;false;hills;1
6027;218;153;194;land;false;plains;1
6028;165;230;139;land;false;forest;1
6029;239;171;171;land;true;mountain;1
6030;184;226;143;land;false;plains;1
6031;235;71;229;land;false;plains;1
6032;219;57;225;land;false;hills;1
6033;224;173;105;land;false;plains;1
6034;109;249;192;land;true;plains;1
6035;246;99;227;land;false;plains;1
6036;235;246;238;land;false;hills;1
6037;166;214;122;land;false;hills;1
6038;190;239;200;land;false;plains;1
6039;140;200;236;land;false;plains;1
6040;201;217;246;land;false;hills;1
6041;232;77;216;land;true;mountain;1
6042;136;203;215;land;false;hills;1
6043;178;227;230;land;false;plains;1
6044;235;224;159;land;false;plains;1
6045;166;195;238;land;false;plains;1
6046;224;253;44;land;false;plains;1
6047;77;200;237;land;true;plains;1
6048;203;194;129;land;false;plains;1
6049;241;85;210;land;false;mountain;1
6050;146;177;198;land;false;hills;1
6051;249;94;241;land;false;plains;1
6052;236;236;97;land;false;plains;1
6053;238;41;252;land;false;hills;1
6054;227;157;172;land;false;hills;1
6055;165;159;199;land;false;plains;1
6056;212;178;140;land;false;plains;1
6057;229;217;154;land;false;mountain;1
6058;203;191;221;land;false;hills;1
6059;195;119;244;land;false;plains;1
6060;243;216;57;land;false;hills;1
6061;200;79;229;land;true;hills;1
6062;86;201;226;land;false;mountain;1
6063;89;179;254;land;false;plains;1
6064;208;106;193;land;false;plains;1
6065;207;247;245;land;false;plains;1
6066;239;55;237;land;false;hills;1
6067;141;249;113;land;false;hills;1
6068;181;237;91;land;false;plains;1
6069;142;235;254;land;false;plains;1
6070;210;207;224;land;true;plains;1
6071;159;120;230;land;true;plains;1
6072;212;203;95;land;false;hills;1
6073;230;204;161;land;true;hills;1
6074;208;198;147;land;false;mountain;1
6075;211;184;200;land;true;urban;1
6076;244;186;137;land;false;hills;1
6077;119;220;210;land;false;plains;1
6078;249;237;73;land;false;plains;1
6079;191;247;148;land;true;hills;1
6080;247;180;179;land;false;mountain;1
6081;188;213;195;land;false;hills;1
6082;207;206;231;land;false;plains;1
6083;156;243;245;land;true;plains;1
6084;181;160;220;land;false;plains;1
6085;229;185;204;land;false;hills;1
6086;183;205;122;land;false;plains;1
6087;228;141;190;land;false;hills;1
6088;253;135;222;land;false;hills;1
6089;250;202;214;land;true;plains;1
6090;219;173;216;land;false;hills;1
6091;201;232;153;land;false;plains;1
6092;77;225;227;land;false;mountain;1
6093;37;247;223;land;false;plains;1
6094;223;195;133;land;false;plains;1
6095;251;183;200;land;false;hills;1
6096;176;246;143;land;false;forest;1
6097;243;189;185;land;false;plains;1
6098;254;233;138;land;false;forest;1
6099;207;187;113;land;false;hills;1
6100;233;180;101;land;false;plains;1
6101;196;179;252;land;false;plains;1
6102;195;198;163;land;false;hills;1
6103;225;250;181;land;true;plains;1
6104;191;240;112;land;true;plains;1
6105;192;251;246;land;true;hills;1
6106;253;154;100;land;false;hills;1
6107;232;155;207;land;false;mountain;1
6108;237;160;212;land;false;hills;1
6109;93;233;205;land;true;hills;1
6110;143;170;206;land;true;plains;1
6111;96;228;221;land;false;plains;1
6112;229;123;149;land;true;plains;1
6113;178;215;251;land;true;hills;1
6114;209;179;233;land;false;hills;1
6115;229;250;218;land;false;hills;1
6116;201;128;172;land;false;forest;1
6117;243;83;213;land;false;plains;1
6118;150;135;240;land;true;plains;1
6119;153;219;215;land;false;hills;1
6120;181;234;253;land;true;hills;1
6121;225;178;127;land;true;plains;1
6122;212;182;152;land;true;hills;1
6123;223;245;170;land;false;hills;1
6124;207;105;254;land;false;plains;1
6125;230;152;206;land;false;hills;1
6126;249;105;227;land;false;mountain;1
6127;195;156;216;land;false;hills;1
6128;238;133;176;land;false;hills;1
6129;229;233;134;land;false;hills;1
6130;249;65;216;land;false;plains;1
6131;139;152;220;land;false;plains;1
6132;177;217;143;land;false;plains;1
6133;106;198;222;land;false;plains;1
6134;200;87;228;land;true;plains;1
6135;128;248;235;land;false;hills;1
6136;108;212;184;land;false;hills;1
6137;209;210;151;land;false;plains;1
6138;73;239;211;land;true;plains;1
6139;148;187;211;land;false;plains;1
6140;135;199;249;land;true;hills;1
6141;77;241;189;land;false;plains;1
6142;204;226;243;land;false;plains;1
6143;250;136;198;land;false;plains;1
6144;232;139;239;land;false;mountain;1
6145;191;70;243;land;false;hills;1
6146;228;106;224;land;false;forest;1
6147;211;243;103;land;false;plains;1
6148;156;247;170;land;false;plains;1
6149;215;147;240;land;false;mountain;1
6150;197;195;135;land;false;plains;1
6151;7;252;244;land;false;forest;1
6152;181;173;174;land;false;plains;1
6153;220;177;116;land;false;plains;1
6154;228;254;249;land;false;forest;1
6155;120;249;190;land;true;plains;1
6156;243;196;83;land;false;plains;1
6157;156;185;252;land;false;plains;1
6158;131;159;251;land;false;forest;1
6159;228;223;84;land;false;plains;1
6160;154;222;187;land;true;plains;1
6161;236;242;239;land;false;plains;1
6162;217;184;161;land;true;urban;1
6163;162;106;236;land;false;hills;1
6164;251;178;238;land;false;plains;1
6165;193;169;206;land;false;hills;1
6166;19;236;251;land;false;plains;1
6167;188;193;228;land;false;plains;1
6168;175;173;174;land;true;mountain;1
6169;210;232;119;land;false;plains;1
6170;159;249;108;land;false;plains;1
6171;199;163;210;land;false;forest;1
6172;193;124;186;land;false;plains;1
6173;228;113;181;land;false;plains;1
6174;164;126;214;land;false;plains;1
6175;249;212;178;land;false;plains;1
6176;93;175;240;land;false;plains;1
6177;91;222;198;land;false;forest;1
6178;178;168;229;land;false;plains;1
6179;244;229;186;land;false;plains;1
6180;156;247;250;land;false;plains;1
6181;228;55;224;land;false;plains;1
6182;50;243;223;land;false;hills;1
6183;232;56;229;land;false;plains;1
6184;241;61;205;land;false;plains;1
6185;199;153;214;land;false;plains;1
6186;123;199;202;land;false;mountain;1
6187;211;242;121;land;false;plains;1
6188;136;204;208;land;true;plains;1
6189;187;162;244;land;false;forest;1
6190;213;67;235;land;false;plains;1
6191;214;252;217;land;true;plains;1
6192;167;206;218;land;false;forest;1
6193;139;247;217;land;false;plains;1
6194;141;253;197;land;false;forest;1
6195;216;180;114;land;false;hills;1
6196;233;233;186;land;false;plains;1
6197;168;128;247;land;false;plains;1
6198;184;206;163;land;false;forest;1
6199;142;202;232;land;false;plains;1
6200;240;172;221;land;true;hills;1
6201;93;191;228;land;false;plains;1
6202;221;99;248;land;false;hills;1
6203;237;168;247;land;false;hills;1
6204;200;169;236;land;false;plains;1
6205;171;189;170;land;false;plains;1
6206;193;134;188;land;true;plains;1
6207;137;190;205;land;true;plains;1
6208;176;150;244;land;false;plains;1
6209;194;230;186;land;false;plains;1
6210;219;146;200;land;true;plains;1
6211;205;114;183;land;false;forest;1
6212;232;142;158;land;false;plains;1
6213;71;232;239;land;false;plains;1
6214;203;173;186;land;false;plains;1
6215;176;198;173;land;false;hills;1
6216;27;241;236;land;false;plains;1
6217;168;186;241;land;false;hills;1
6218;83;167;251;land;true;plains;1
6219;247;226;171;land;false;plains;1
6220;156;246;248;land;false;hills;1
6221;247;251;103;land;false;plains;1
6222;166;254;246;land;false;plains;1
6223;153;222;245;land;false;forest;1
6224;214;166;239;land;false;plains;1
6225;236;215;76;land;false;mountain;1
6226;172;125;227;land;false;urban;1
6227;220;203;249;land;false;plains;1
6228;201;92;239;land;false;hills;1
6229;254;226;196;land;false;plains;1
6230;125;253;205;land;false;plains;1
6231;248;178;235;land;false;hills;1
6232;252;244;45;land;false;plains;1
6233;213;176;148;land;false;plains;1
6234;246;248;175;land;false;plains;1
6235;172;116;213;land;true;urban;1
6236;254;124;219;land;false;plains;1
6237;61;222;225;land;false;plains;1
6238;202;188;138;land;false;hills;1
6239;246;87;172;land;false;plains;1
6240;175;163;248;land;false;plains;1
6241;250;73;233;land;false;urban;1
6242;170;185;232;land;false;mountain;1
6243;208;239;138;land;false;plains;1
6244;165;225;189;land;false;mountain;1
6245;231;77;197;land;false;plains;1
6246;253;75;183;land;false;plains;1
6247;248;69;244;land;false;plains;1
6248;218;252;157;land;true;plains;1
6249;222;239;69;land;false;plains;1
6250;243;224;112;land;false;plains;1
6251;186;250;243;land;false;plains;1
6252;182;157;218;land;false;plains;1
6253;158;132;237;land;true;hills;1
6254;63;229;248;land;true;plains;1
6255;167;220;188;land;true;urban;1
6256;229;202;92;land;false;plains;1
6257;230;243;211;land;false;plains;1
6258;253;165;159;land;false;plains;1
6259;87;215;219;land;true;forest;1
6260;136;182;187;land;false;plains;1
6261;242;86;208;land;false;plains;1
6262;210;227;253;land;true;forest;1
6263;163;214;247;land;false;hills;1
6264;227;242;72;land;false;plains;1
6265;253;109;245;land;true;plains;1
6266;223;149;190;land;false;forest;1
6267;117;220;172;land;false;plains;1
6268;52;226;253;land;false;urban;1
6269;143;233;138;land;false;plains;1
6270;166;150;201;land;true;plains;1
6271;250;79;237;land;false;urban;1
6272;117;248;249;land;true;plains;1
6273;159;173;254;land;false;plains;1
6274;241;154;184;land;false;plains;1
6275;236;95;235;land;false;hills;1
6276;192;212;204;land;false;plains;1
6277;234;242;182;land;true;urban;1
6278;145;181;196;land;true;plains;1
6279;206;209;252;land;false;plains;1
6280;124;241;252;land;true;plains;1
6281;234;170;228;land;false;plains;1
6282;224;92;229;land;true;plains;1
6283;176;205;162;land;false;plains;1
6284;228;61;246;land;false;hills;1
6285;242;222;168;land;false;plains;1
6286;25;249;233;land;false;plains;1
6287;224;71;229;land;true;plains;1
6288;140;244;227;land;false;forest;1
6289;205;225;94;land;false;urban;1
6290;160;156;237;land;false;plains;1
6291;250;227;26;land;false;forest;1
6292;231;120;225;land;false;forest;1
6293;209;183;147;land;false;plains;1
6294;211;111;182;land;false;hills;1
6295;192;238;160;land;true;urban;1
6296;253;230;107;land;true;forest;1
6297;97;222;198;land;false;plains;1
6298;100;237;231;land;false;plains;1
6299;246;81;251;land;false;forest;1
6300;101;164;249;land;true;plains;1
6301;242;199;200;land;false;forest;1
6302;153;242;169;land;false;plains;1
6303;187;220;253;land;false;plains;1
6304;146;222;244;land;false;forest;1
6305;230;199;89;land;false;plains;1
6306;214;252;226;land;false;plains;1
6307;181;195;193;land;false;plains;1
6308;170;247;157;land;true;plains;1
6309;218;209;248;land;false;urban;1
6310;166;156;183;land;false;forest;1
6311;22;247;251;land;false;plains;1
6312;214;172;243;land;false;plains;1
6313;250;148;109;land;false;plains;1
6314;147;239;121;land;false;plains;1
6315;241;250;175;land;false;plains;1
6316;190;153;239;land;true;plains;1
6317;198;64;247;land;false;forest;1
6318;144;121;250;land;false;plains;1
6319;198;227;230;land;false;plains;1
6320;236;118;163;land;true;urban;1
6321;201;233;193;land;true;plains;1
6322;240;239;241;land;false;urban;1
6323;200;222;117;land;false;plains;1
6324;113;234;223;land;false;plains;1
6325;155;208;232;land;false;hills;1
6326;148;145;250;land;false;plains;1
6327;247;243;184;land;false;hills;1
6328;238;243;124;land;false;plains;1
6329;168;221;188;land;false;plains;1
6330;190;197;138;land;false;plains;1
6331;215;69;232;land;false;plains;1
6332;169;132;208;land;false;plains;1
6333;195;142;237;land;false;plains;1
6334;75;253;174;land;false;plains;1
6335;237;197;224;land;false;plains;1
6336;232;60;210;land;false;plains;1
6337;252;235;202;land;false;plains;1
6338;223;161;199;land;false;urban;1
6339;196;203;235;land;true;plains;1
6340;214;212;234;land;false;plains;1
6341;227;203;72;land;false;hills;1
6342;229;239;194;land;false;hills;1
6343;154;202;224;land;false;plains;1
6344;122;168;243;land;false;plains;1
6345;236;158;122;land;false;plains;1
6346;254;187;245;land;false;hills;1
6347;236;238;227;land;false;plains;1
6348;72;232;221;land;false;plains;1
6349;201;251;73;land;false;plains;1
6350;150;154;226;land;false;forest;1
6351;252;229;53;land;false;plains;1
6352;251;223;28;land;false;plains;1
6353;177;164;230;land;false;plains;1
6354;240;66;250;land;false;urban;1
6355;242;177;101;land;false;plains;1
6356;173;201;231;land;false;plains;1
6357;250;83;254;land;false;mountain;1
6358;168;238;124;land;false;plains;1
6359;231;245;235;land;false;hills;1
6360;179;133;245;land;false;plains;1
6361;153;169;215;land;false;mountain;1
6362;219;231;97;land;false;plains;1
6363;254;205;228;land;false;forest;1
6364;211;217;122;land;false;plains;1
6365;168;210;215;land;false;plains;1
6366;138;165;219;land;true;mountain;1
6367;238;138;185;land;false;plains;1
6368;153;239;139;land;false;forest;1
6369;211;145;153;land;true;plains;1
6370;147;216;192;land;false;mountain;1
6371;245;242;210;land;false;plains;1
6372;223;165;159;land;false;plains;1
6373;173;228;141;land;true;plains;1
6374;28;240;253;land;true;plains;1
6375;175;222;227;land;false;mountain;1
6376;210;247;180;land;false;forest;1
6377;226;244;145;land;false;plains;1
6378;238;235;214;land;true;plains;1
6379;239;75;213;land;false;plains;1
6380;43;224;238;land;false;plains;1
6381;149;155;202;land;false;plains;1
6382;180;185;242;land;false;plains;1
6383;246;193;88;land;false;urban;1
6384;249;229;205;land;false;plains;1
6385;237;127;167;land;false;forest;1
6386;240;221;228;land;false;plains;1
6387;173;230;253;land;false;plains;1
6388;221;79;217;land;false;plains;1
6389;179;181;188;land;false;plains;1
6390;170;222;220;land;false;plains;1
6391;160;236;105;land;false;hills;1
6392;246;248;153;land;true;urban;1
6393;154;165;230;land;true;plains;1
6394;172;188;167;land;false;plains;1
6395;155;112;234;land;false;plains;1
6396;193;164;167;land;false;plains;1
6397;142;138;226;land;false;hills;1
6398;105;235;164;land;false;plains;1
6399;178;228;151;land;false;plains;1
6400;162;236;196;land;false;plains;1
6401;128;194;227;land;false;plains;1
6402;191;173;216;land;false;plains;1
6403;174;94;251;land;false;plains;1
6404;226;123;245;land;false;plains;1
6405;253;127;220;land;false;mountain;1
6406;219;205;225;land;false;plains;1
6407;238;123;173;land;false;plains;1
6408;127;171;250;land;true;plains;1
6409;69;254;188;land;true;urban;1
6410;208;233;132;land;false;plains;1
6411;175;253;249;land;false;forest;1
6412;212;170;216;land;false;plains;1
6413;216;144;163;land;false;plains;1
6414;123;181;242;land;true;plains;1
6415;181;135;240;land;true;plains;1
6416;140;151;218;land;false;mountain;1
6417;189;242;74;land;false;plains;1
6418;215;160;175;land;false;plains;1
6419;221;248;55;land;false;plains;1
6420;188;210;137;land;false;mountain;1
6421;93;250;225;land;false;urban;1
6422;150;206;171;land;false;urban;1
6423;249;231;33;land;false;plains;1
6424;141;178;193;land;false;plains;1
6425;152;209;164;land;false;plains;1
6426;237;223;172;land;false;plains;1
6427;244;137;208;land;false;plains;1
6428;148;183;182;land;false;plains;1
6429;204;210;200;land;false;plains;1
6430;140;198;194;land;false;plains;1
6431;193;209;245;land;true;plains;1
6432;78;238;226;land;false;plains;1
6433;66;252;243;land;false;plains;1
6434;235;167;157;land;false;forest;1
6435;231;230;217;land;false;plains;1
6436;214;226;109;land;false;forest;1
6437;136;244;126;land;false;plains;1
6438;110;253;229;land;false;plains;1
6439;104;240;237;land;false;plains;1
6440;100;215;218;land;false;plains;1
6441;190;206;230;land;false;plains;1
6442;198;120;184;land;false;plains;1
6443;156;219;148;land;false;hills;1
6444;218;146;193;land;false;plains;1
6445;192;135;245;land;true;plains;1
6446;219;162;207;land;false;plains;1
6447;211;236;196;land;false;forest;1
6448;207;254;140;land;false;plains;1
6449;154;193;203;land;false;plains;1
6450;156;218;225;land;false;plains;1
6451;223;244;55;land;true;plains;1
6452;208;112;241;land;false;plains;1
6453;157;148;205;land;false;plains;1
6454;187;241;215;land;false;plains;1
6455;211;109;196;land;false;plains;1
6456;229;185;137;land;false;plains;1
6457;192;202;228;land;false;plains;1
6458;252;172;241;land;false;hills;1
6459;50;232;241;land;false;plains;1
6460;215;200;174;land;false;plains;1
6461;180;144;205;land;false;forest;1
6462;96;234;208;land;false;plains;1
6463;136;218;150;land;false;plains;1
6464;132;245;130;land;false;plains;1
6465;188;153;164;land;false;plains;1
6466;87;191;230;land;false;plains;1
6467;248;187;181;land;false;plains;1
6468;250;241;222;land;false;plains;1
6469;129;249;130;land;false;plains;1
6470;97;234;190;land;false;hills;1
6471;141;152;250;land;false;forest;1
6472;207;229;227;land;false;hills;1
6473;249;247;163;land;false;plains;1
6474;253;223;178;land;true;plains;1
6475;94;251;210;land;false;plains;1
6476;221;238;192;land;false;plains;1
6477;162;170;238;land;false;hills;1
6478;254;192;215;land;false;hills;1
6479;216;129;179;land;false;plains;1
6480;194;228;244;land;true;plains;1
6481;242;142;121;land;false;hills;1
6482;239;221;138;land;false;hills;1
6483;165;170;181;land;false;hills;1
6484;178;224;154;land;false;plains;1
6485;216;247;168;land;false;hills;1
6486;117;237;233;land;false;hills;1
6487;247;115;221;land;false;plains;1
6488;199;173;188;land;false;plains;1
6489;205;218;117;land;false;hills;1
6490;85;240;200;land;false;plains;1
6491;185;205;254;land;false;hills;1
6492;170;213;170;land;false;plains;1
6493;182;243;241;land;false;forest;1
6494;138;164;254;land;false;plains;1
6495;127;238;154;land;false;plains;1
6496;204;84;232;land;true;plains;1
6497;122;164;234;land;false;hills;1
6498;233;214;138;land;false;plains;1
6499;251;127;152;land;true;hills;1
6500;167;133;252;land;false;mountain;1
6501;253;39;228;land;false;plains;1
6502;213;246;75;land;false;forest;1
6503;250;240;33;land;false;plains;1
6504;204;245;65;land;false;plains;1
6505;241;175;169;land;false;plains;1
6506;243;36;226;land;false;mountain;1
6507;159;248;247;land;false;forest;1
6508;114;191;203;land;false;plains;1
6509;185;227;129;land;false;plains;1
6510;120;231;216;land;false;plains;1
6511;110;198;211;land;false;hills;1
6512;132;241;190;land;false;hills;1
6513;198;238;247;land;false;plains;1
6514;124;233;155;land;false;hills;1
6515;239;121;151;land;false;hills;1
6516;242;75;222;land;false;forest;1
6517;214;150;195;land;false;hills;1
6518;203;188;238;land;true;mountain;1
6519;135;246;251;land;false;hills;1
6520;77;226;201;land;true;plains;1
6521;212;174;221;land;false;plains;1
6522;192;192;231;land;false;forest;1
6523;187;242;131;land;false;plains;1
6524;110;187;209;land;false;plains;1
6525;181;160;205;land;false;plains;1
6526;234;148;130;land;false;plains;1
6527;228;235;165;land;false;plains;1
6528;216;244;199;land;false;forest;1
6529;235;227;139;land;false;forest;1
6530;254;136;161;land;true;hills;1
6531;115;245;209;land;false;plains;1
6532;183;197;149;land;false;plains;1
6533;226;213;202;land;false;plains;1
6534;195;81;244;land;false;hills;1
6535;251;47;222;land;false;plains;1
6536;234;144;142;land;false;hills;1
6537;239;170;204;land;false;plains;1
6538;177;182;248;land;false;plains;1
6539;127;250;137;land;true;mountain;1
6540;113;199;224;land;false;urban;1
6541;187;244;126;land;false;forest;1
6542;212;157;219;land;false;plains;1
6543;155;185;173;land;false;plains;1
6544;249;224;207;land;false;plains;1
6545;109;221;240;land;false;plains;1
6546;166;114;249;land;false;hills;1
6547;190;242;119;land;false;plains;1
6548;113;239;203;land;false;forest;1
6549;188;92;236;land;true;forest;1
6550;104;219;227;land;false;plains;1
6551;207;197;163;land;false;plains;1
6552;206;112;215;land;true;mountain;1
6553;235;172;226;land;false;plains;1
6554;113;192;229;land;false;plains;1
6555;237;176;176;land;true;mountain;1
6556;196;143;222;land;false;forest;1
6557;206;158;180;land;false;plains;1
6558;242;108;166;land;true;forest;1
6559;188;171;237;land;false;plains;1
6560;243;224;65;land;false;mountain;1
6561;237;239;217;land;true;plains;1
6562;254;207;87;land;false;plains;1
6563;193;232;158;land;true;plains;1
6564;251;204;101;land;false;plains;1
6565;156;156;247;land;false;plains;1
6566;55;239;232;land;false;mountain;1
6567;165;169;177;land;false;plains;1
6568;234;82;188;land;true;plains;1
6569;229;193;100;land;false;plains;1
6570;158;205;217;land;false;plains;1
6571;159;237;198;land;false;plains;1
6572;175;197;212;land;true;plains;1
6573;185;220;232;land;false;plains;1
6574;174;175;210;land;false;plains;1
6575;229;182;120;land;false;plains;1
6576;138;201;233;land;false;plains;1
6577;132;250;203;land;false;plains;1
6578;182;234;254;land;false;forest;1
6579;207;106;193;land;false;plains;1
6580;221;121;214;land;false;plains;1
6581;59;224;237;land;false;plains;1
6582;160;244;159;land;false;plains;1
6583;102;163;243;land;false;plains;1
6584;250;171;250;land;false;plains;1
6585;172;163;251;land;false;plains;1
6586;118;219;207;land;false;plains;1
6587;246;241;59;land;true;plains;1
6588;147;140;239;land;false;plains;1
6589;219;195;228;land;false;plains;1
6590;229;248;92;land;false;plains;1
6591;188;146;170;land;false;plains;1
6592;217;222;249;land;false;plains;1
6593;178;244;107;land;true;plains;1
6594;169;191;248;land;false;plains;1
6595;226;229;111;land;false;plains;1
6596;245;214;225;land;false;plains;1
6597;125;221;169;land;false;plains;1
6598;165;127;213;land;false;plains;1
6599;246;112;211;land;true;plains;1
6600;63;230;237;land;false;plains;1
6601;133;234;249;land;false;plains;1
6602;238;140;235;land;false;plains;1
6603;253;233;16;land;false;plains;1
6604;196;231;221;land;false;plains;1
6605;237;134;213;land;true;plains;1
6606;172;220;161;land;false;plains;1
6607;191;194;227;land;false;forest;1
6608;203;130;218;land;false;forest;1
6609;181;252;183;land;false;plains;1
6610;213;223;130;land;false;hills;1
6611;252;185;215;land;false;plains;1
6612;251;141;131;land;false;plains;1
6613;155;140;217;land;false;plains;1
6614;186;212;111;land;false;plains;1
6615;155;230;205;land;false;plains;1
6616;36;243;227;land;false;plains;1
6617;247;228;140;land;false;hills;1
6618;188;140;242;land;false;plains;1
6619;166;205;168;land;false;plains;1
6620;121;129;252;land;false;plains;1
6621;126;162;238;land;false;plains;1
6622;250;187;108;land;false;plains;1
6623;200;249;175;land;false;plains;1
6624;209;90;209;land;false;plains;1
6625;241;240;141;land;false;plains;1
6626;218;174;233;land;false;plains;1
6627;206;115;227;land;false;plains;1
6628;195;137;217;land;false;plains;1
6629;248;181;210;land;false;plains;1
6630;218;98;216;land;false;plains;1
6631;192;184;170;land;false;plains;1
6632;242;239;85;land;false;plains;1
6633;245;178;157;land;false;plains;1
6634;35;248;221;land;false;plains;1
6635;151;136;216;land;false;plains;1
6636;245;97;211;land;true;plains;1
6637;211;140;223;land;false;plains;1
6638;241;239;126;land;false;plains;1
6639;149;178;227;land;false;plains;1
6640;213;211;115;land;false;plains;1
6641;242;246;234;land;false;forest;1
6642;184;187;165;land;false;plains;1
6643;128;208;241;land;false;plains;1
6644;213;94;205;land;false;mountain;1
6645;108;186;210;land;false;plains;1
6646;141;200;163;land;false;plains;1
6647;117;207;193;land;false;urban;1
6648;253;83;254;land;false;plains;1
6649;198;248;105;land;false;plains;1
6650;148;249;136;land;false;plains;1
6651;245;230;139;land;false;plains;1
6652;240;213;109;land;false;mountain;1
6653;244;215;185;land;false;plains;1
6654;212;247;232;land;false;hills;1
6655;212;172;133;land;false;plains;1
6656;70;253;181;land;false;plains;1
6657;144;226;135;land;false;plains;1
6658;225;78;199;land;false;plains;1
6659;167;164;203;land;false;plains;1
6660;217;238;204;land;false;plains;1
6661;92;201;248;land;true;mountain;1
6662;251;223;43;land;false;plains;1
6663;164;250;132;land;false;plains;1
6664;85;251;201;land;false;plains;1
6665;100;222;205;land;false;plains;1
6666;176;120;254;land;false;plains;1
6667;217;228;66;land;false;plains;1
6668;69;222;240;land;false;urban;1
6669;230;205;153;land;false;plains;1
6670;253;99;203;land;false;plains;1
6671;134;209;209;land;false;mountain;1
6672;184;251;155;land;false;plains;1
6673;124;149;229;land;false;plains;1
6674;197;214;119;land;false;plains;1
6675;252;223;158;land;false;plains;1
6676;242;167;251;land;false;plains;1
6677;222;161;236;land;false;plains;1
6678;229;254;48;land;false;hills;1
6679;167;235;249;land;false;forest;1
6680;146;242;138;land;false;plains;1
6681;234;252;120;land;false;plains;1
6682;152;191;184;land;false;plains;1
6683;220;226;239;land;false;plains;1
6684;169;211;144;land;false;plains;1
6685;204;229;249;land;false;plains;1
6686;142;232;168;land;false;plains;1
6687;241;162;214;land;false;plains;1
6688;245;239;82;land;false;plains;1
6689;34;233;235;land;false;hills;1
6690;158;174;181;land;false;hills;1
6691;234;246;127;land;false;plains;1
