592;naval_base;1820.00;9.98;2350.00;-4.61;10754
592;naval_base;1854.00;10.50;2521.00;-4.59;9712
592;naval_base;1893.00;9.50;2404.00;-2.36;11315
592;naval_base;1915.00;9.60;2401.00;0.64;9039
592;naval_base;1819.00;9.50;2298.00;-3.14;11333
592;naval_base;1823.00;9.70;2496.00;-3.51;10200
592;naval_base;1882.00;9.53;2397.00;-2.62;11315
592;naval_base;1823.00;9.50;2502.00;-1.93;10200
592;naval_base;1853.00;11.00;2492.00;0.64;10637
592;naval_base;1854.00;9.85;2535.00;1.41;9712
592;naval_base;1807.00;9.50;2461.00;-0.46;10196
592;naval_base;1797.00;9.50;2346.00;-0.79;8974
592;naval_base;1842.00;9.93;2557.00;-4.17;9635
592;naval_base;1819.00;9.60;2417.00;-0.40;8850
592;naval_base;1864.00;10.00;2435.00;-4.59;10637
592;naval_base;1854.00;9.88;2457.00;-4.25;10637
592;naval_base;1819.00;9.50;2537.00;-1.28;10200
592;naval_base;1842.00;9.95;2478.00;-4.22;10637
592;bunker;1864.00;9.78;2459.00;6.28;0
592;bunker;1820.00;9.70;2517.00;1.20;0
592;bunker;1840.00;9.82;2562.00;5.32;0
592;bunker;1894.00;9.75;2405.00;2.05;0
592;bunker;1799.00;11.10;2442.00;3.26;0
592;bunker;1872.00;10.15;2371.00;1.10;0
592;bunker;1803.00;9.90;2483.00;2.66;0
592;bunker;1781.00;9.70;2484.00;5.33;0
592;bunker;1814.00;15.32;2349.00;1.71;0
592;bunker;1792.00;10.93;2502.00;5.83;0
592;bunker;1829.00;10.98;2536.00;5.93;0
592;bunker;1860.00;10.18;2410.00;3.77;0
592;bunker;1834.00;14.40;2434.00;0.16;0
592;bunker;1841.00;13.03;2527.00;4.28;0
592;bunker;1800.00;12.82;2359.00;5.84;0
592;bunker;1821.00;11.38;2547.00;2.22;0
592;bunker;1845.00;14.30;2507.00;0.06;0
592;bunker;1801.00;10.78;2364.00;1.26;0
592;bunker;1822.00;9.80;2412.00;4.29;0
592;bunker;1819.00;10.48;2489.00;0.67;0
592;bunker;1845.00;9.82;2442.00;3.33;0
592;bunker;1756.00;11.55;2513.00;5.99;0
592;bunker;1915.00;13.00;2406.00;2.73;0
592;bunker;1831.00;10.18;2448.00;3.93;0
592;bunker;1829.00;12.18;2461.00;1.78;0
592;bunker;1889.00;10.45;2417.00;4.79;0
592;bunker;1833.00;9.88;2494.00;6.00;0
592;bunker;1807.00;9.95;2507.00;3.84;0
592;bunker;1873.00;10.55;2405.00;0.22;0
592;bunker;1842.00;9.73;2487.00;3.24;0
592;bunker;1854.00;9.82;2532.00;4.45;0
592;bunker;1781.00;10.38;2530.00;2.29;0
592;bunker;1850.00;9.73;2468.00;4.95;0
592;bunker;1902.00;10.07;2413.00;0.23;0
592;bunker;1833.00;10.70;2320.00;2.89;0
592;bunker;1835.00;11.95;2561.00;0.74;0
592;bunker;1780.00;9.80;2375.00;3.40;0
592;bunker;1793.00;11.48;2512.00;4.96;0
592;bunker;1886.00;11.10;2387.00;2.80;0
592;bunker;1878.00;10.20;2447.00;4.00;0
592;bunker;1922.00;10.82;2414.00;0.74;0
592;bunker;1772.00;11.53;2468.00;3.41;0
592;bunker;1861.00;10.98;2445.00;6.07;0
592;bunker;1853.00;11.23;2402.00;2.45;0
592;bunker;1837.00;9.95;2326.00;5.47;0
592;bunker;1829.00;9.70;2396.00;1.85;0
592;bunker;1758.00;10.88;2494.00;4.51;0
592;bunker;1815.00;9.70;2300.00;2.36;0
592;bunker;1886.00;9.70;2525.00;3.91;0
592;coastal_bunker;1889.00;9.70;2421.00;-4.25;0
592;coastal_bunker;1745.00;9.50;2501.00;-1.45;0
592;coastal_bunker;1862.00;10.38;2434.00;-4.59;0
592;coastal_bunker;1825.00;9.50;2398.00;1.57;0
592;coastal_bunker;1852.00;9.55;2450.00;1.50;0
592;coastal_bunker;1794.00;9.55;2443.00;-2.82;0
592;coastal_bunker;1881.00;9.73;2447.00;-2.16;0
592;coastal_bunker;1815.00;9.70;2558.00;-1.57;0
592;coastal_bunker;1820.00;9.80;2362.00;-2.98;0
592;coastal_bunker;1884.00;9.70;2370.00;1.57;0
592;coastal_bunker;1853.00;10.45;2507.00;-4.59;0
592;coastal_bunker;1781.00;9.50;2480.00;1.31;0
592;coastal_bunker;1928.00;9.93;2418.00;-3.68;0
592;coastal_bunker;1801.00;9.50;2465.00;-0.46;0
592;coastal_bunker;1858.00;9.55;2436.00;-3.93;0
592;coastal_bunker;1902.00;9.65;2386.00;0.54;0
592;coastal_bunker;1795.00;9.50;2348.00;-0.79;0
592;coastal_bunker;1774.00;10.38;2378.00;1.57;0
592;coastal_bunker;1822.00;9.50;2511.00;-1.95;0
592;coastal_bunker;1815.00;9.70;2511.00;-3.70;0
592;coastal_bunker;1843.00;9.73;2550.00;-4.17;0
592;coastal_bunker;1779.00;10.20;2546.00;-3.46;0
592;coastal_bunker;1883.00;9.68;2526.00;-3.14;0
592;coastal_bunker;1776.00;10.35;2517.00;-2.26;0
592;coastal_bunker;1862.00;9.50;2470.00;-0.46;0
592;coastal_bunker;1850.00;9.50;2399.00;0.00;0
592;coastal_bunker;1801.00;9.55;2338.00;-0.46;0
592;coastal_bunker;1918.00;10.45;2404.00;0.64;0
592;coastal_bunker;1915.00;9.70;2429.00;-3.56;0
592;coastal_bunker;1845.00;9.50;2481.00;0.64;0
592;coastal_bunker;1827.00;9.50;2314.00;0.46;0
592;coastal_bunker;1818.00;9.50;2415.00;-0.40;0
592;coastal_bunker;1751.00;9.68;2511.00;-0.93;0
592;coastal_bunker;1823.00;9.70;2496.00;-3.51;0
592;coastal_bunker;1840.00;11.35;2330.00;-3.14;0
592;coastal_bunker;1799.00;9.73;2513.00;-4.43;0
592;coastal_bunker;1855.00;9.80;2530.00;1.41;0
592;coastal_bunker;1871.00;9.50;2401.00;-0.46;0
592;coastal_bunker;1823.00;10.05;2563.00;-2.03;0
592;coastal_bunker;1818.00;9.60;2407.00;-0.91;0
592;coastal_bunker;1816.00;9.70;2301.00;-3.14;0
592;coastal_bunker;1854.00;9.85;2471.00;-4.25;0
592;coastal_bunker;1879.00;10.03;2393.00;-2.62;0
592;coastal_bunker;1863.00;9.82;2419.00;0.88;0
592;coastal_bunker;1824.00;9.50;2497.00;-1.93;0
592;coastal_bunker;1764.00;9.50;2470.00;-0.17;0
592;coastal_bunker;1819.00;9.50;2536.00;-1.28;0
592;coastal_bunker;1842.00;9.78;2477.00;-4.22;0
592;dockyard;1849.00;11.10;2445.00;-3.93;0
592;radar_station;1837.00;13.18;2436.00;1.04;0
593;arms_factory;1941.00;14.05;2299.00;3.09;0
593;arms_factory;2035.00;12.43;2364.00;5.76;0
593;arms_factory;1940.00;12.70;2331.00;1.03;0
593;arms_factory;1983.00;12.45;2321.00;5.16;0
593;arms_factory;2044.00;20.00;2257.00;0.08;0
593;arms_factory;2017.00;17.65;2260.00;3.10;0
593;industrial_complex;1993.00;9.98;2295.00;5.76;0
593;industrial_complex;2038.00;11.73;2347.00;2.14;0
593;industrial_complex;2036.00;15.48;2266.00;4.81;0
593;industrial_complex;1929.00;12.18;2322.00;1.55;0
593;industrial_complex;2064.00;15.10;2320.00;4.21;0
593;industrial_complex;2031.00;16.05;2280.00;0.59;0
593;air_base;1918.00;12.88;2315.00;4.71;0
593;supply_node;2053.00;15.03;2309.00;4.82;0
593;supply_node;1922.00;17.38;2293.00;1.48;0
593;supply_node;1965.00;12.03;2301.00;2.95;0
593;supply_node;2073.00;19.20;2249.00;0.71;0
593;supply_node;1902.00;10.38;2341.00;2.19;0
593;supply_node;2077.00;11.70;2297.00;5.13;0
593;supply_node;2072.00;14.05;2311.00;2.88;0
593;supply_node;1955.00;15.10;2386.00;4.36;0
593;supply_node;2014.00;11.73;2316.00;1.01;0
593;supply_node;1977.00;16.62;2346.00;3.60;0
593;supply_node;1930.00;11.68;2365.00;0.25;0
593;supply_node;2003.00;13.23;2343.00;3.19;0
593;supply_node;2020.00;14.10;2361.00;5.77;0
593;supply_node;2016.00;12.28;2273.00;2.43;0
593;supply_node;2001.00;17.05;2365.00;3.90;0
593;supply_node;2054.00;10.57;2292.00;1.66;0
593;supply_node;1953.00;13.53;2333.00;4.60;0
593;supply_node;1944.00;14.03;2309.00;6.08;0
593;supply_node;2016.00;14.35;2245.00;3.83;0
593;supply_node;2048.00;17.25;2342.00;5.31;0
593;supply_node;2045.00;16.93;2277.00;1.97;0
593;supply_node;2044.00;14.80;2262.00;6.01;0
593;supply_node;2027.00;9.70;2291.00;1.20;0
593;supply_node;2037.00;11.95;2367.00;4.13;0
593;supply_node;1915.00;10.88;2280.00;0.44;0
593;supply_node;1916.00;12.40;2311.00;3.37;0
593;supply_node;2053.00;15.93;2248.00;0.03;0
593;supply_node;1943.00;10.53;2410.00;2.61;0
593;supply_node;1932.00;15.78;2344.00;5.55;0
593;supply_node;1953.00;15.50;2356.00;0.74;0
593;supply_node;2063.00;9.50;2335.00;4.78;0
593;supply_node;1977.00;12.65;2368.00;6.26;0
593;supply_node;1891.00;10.38;2287.00;2.92;0
593;supply_node;2060.00;19.83;2280.00;0.67;0
593;supply_node;2008.00;13.05;2297.00;2.15;0
593;supply_node;1893.00;10.38;2319.00;5.09;0
593;supply_node;2054.00;13.68;2365.00;0.28;0
593;supply_node;1899.00;9.85;2275.00;4.32;0
593;supply_node;1981.00;11.43;2331.00;0.97;0
593;supply_node;1931.00;13.73;2392.00;2.46;0
593;supply_node;1912.00;13.15;2366.00;0.21;0
593;supply_node;2025.00;13.85;2344.00;1.69;0
593;supply_node;1924.00;10.60;2332.00;4.62;0
593;supply_node;1998.00;15.23;2322.00;2.39;0
593;supply_node;2031.00;12.48;2326.00;3.86;0
593;supply_node;1936.00;14.98;2321.00;0.52;0
593;supply_node;1966.00;17.93;2320.00;3.10;0
593;supply_node;1986.00;13.95;2308.00;6.04;0
593;supply_node;2028.00;14.73;2309.00;2.69;0
593;supply_node;1939.00;16.62;2293.00;5.27;0
593;supply_node;2039.00;10.50;2292.00;1.93;0
593;supply_node;2030.00;16.18;2279.00;3.41;0
593;supply_node;2074.00;14.65;2283.00;1.16;0
593;supply_node;2030.00;16.23;2266.00;4.10;0
593;supply_node;2063.00;15.10;2263.00;5.58;0
593;supply_node;2015.00;16.25;2259.00;3.34;0
593;supply_node;1999.00;14.75;2254.00;4.81;0
593;supply_node;2034.00;15.45;2249.00;1.46;0
593;supply_node;2001.00;11.93;2242.00;5.51;0
593;naval_base;1904.00;9.50;2359.00;-1.57;9039
593;naval_base;1932.00;9.53;2388.00;-1.11;9039
593;naval_base;1902.00;10.80;2348.00;-3.93;9039
593;naval_base;1930.00;10.60;2404.00;-1.39;9039
593;naval_base;1925.00;10.20;2333.00;-2.55;9039
593;naval_base;1951.00;11.62;2369.00;-3.07;9039
593;naval_base;1928.00;9.50;2338.00;-1.46;9039
593;naval_base;1877.00;9.50;2310.00;-0.42;8718
593;naval_base;2011.00;9.50;2277.00;-1.71;11365
593;naval_base;1906.00;9.50;2309.00;-1.08;8718
593;naval_base;1998.00;9.50;2291.00;-0.32;11365
593;naval_base;1994.00;10.15;2254.00;-1.57;11365
593;naval_base;1983.00;9.50;2292.00;0.06;11365
593;naval_base;1882.00;9.65;2286.00;-1.89;8718
593;naval_base;1997.00;9.50;2241.00;-1.57;11365
593;naval_base;1929.00;11.75;2381.00;-3.64;9039
593;naval_base;1943.00;9.50;2382.00;-0.67;9039
593;naval_base;1888.00;9.73;2273.00;-1.66;8718
593;naval_base;1979.00;9.90;2294.00;1.02;11365
593;naval_base;2002.00;9.50;2266.00;-2.06;11365
593;bunker;1959.00;15.50;2337.00;6.21;0
593;bunker;2002.00;10.85;2262.00;2.59;0
593;bunker;2023.00;10.80;2264.00;5.25;0
593;bunker;1929.00;12.35;2318.00;3.09;0
593;bunker;1903.00;11.75;2346.00;3.19;0
593;bunker;2061.00;13.35;2242.00;1.04;0
593;bunker;2065.00;11.15;2296.00;3.70;0
593;bunker;1919.00;12.95;2321.00;5.26;0
593;bunker;1965.00;17.35;2320.00;3.10;0
593;bunker;2016.00;11.40;2275.00;5.76;0
593;bunker;2018.00;10.38;2306.00;3.61;0
593;bunker;2076.00;14.62;2258.00;3.71;0
593;bunker;1993.00;14.32;2335.00;1.55;0
593;bunker;2036.00;14.05;2263.00;4.21;0
593;bunker;1903.00;13.75;2287.00;0.59;0
593;bunker;2054.00;16.12;2339.00;2.15;0
593;bunker;1990.00;12.90;2374.00;6.28;0
593;bunker;2031.00;9.82;2293.00;1.20;0
593;bunker;1974.00;13.62;2350.00;5.32;0
593;bunker;1955.00;16.43;2307.00;2.05;0
593;bunker;2025.00;14.15;2248.00;3.26;0
593;bunker;2058.00;13.95;2288.00;1.10;0
593;bunker;1919.00;13.15;2277.00;2.66;0
593;bunker;1985.00;18.55;2315.00;5.33;0
593;bunker;1935.00;13.90;2343.00;1.71;0
593;bunker;2054.00;11.85;2302.00;5.83;0
593;bunker;2028.00;15.93;2338.00;5.93;0
593;bunker;1934.00;13.57;2393.00;3.77;0
593;bunker;2072.00;16.40;2268.00;0.16;0
593;bunker;1924.00;12.75;2288.00;4.28;0
593;bunker;1993.00;10.40;2328.00;5.84;0
593;bunker;2037.00;10.38;2354.00;2.22;0
593;bunker;2065.00;16.05;2267.00;0.06;0
593;bunker;2019.00;14.57;2315.00;1.26;0
593;bunker;2043.00;10.80;2293.00;4.29;0
593;bunker;1999.00;13.35;2334.00;0.67;0
593;bunker;1929.00;14.68;2372.00;3.33;0
593;bunker;2056.00;14.12;2366.00;5.99;0
593;bunker;1897.00;9.80;2276.00;2.73;0
593;bunker;2049.00;20.50;2273.00;3.93;0
593;bunker;1944.00;10.48;2410.00;1.78;0
593;bunker;2037.00;21.15;2272.00;4.79;0
593;bunker;1905.00;10.23;2364.00;6.00;0
593;bunker;2041.00;9.80;2319.00;3.84;0
593;bunker;1940.00;15.53;2308.00;0.22;0
593;bunker;1889.00;9.70;2321.00;3.24;0
593;bunker;1954.00;15.07;2390.00;4.45;0
593;bunker;1954.00;12.10;2365.00;2.29;0
593;bunker;1937.00;15.53;2293.00;4.95;0
593;bunker;2030.00;14.65;2310.00;0.23;0
593;bunker;1924.00;9.50;2330.00;2.89;0
593;bunker;2071.00;14.62;2321.00;0.74;0
593;bunker;2065.00;14.20;2327.00;3.40;0
593;bunker;2045.00;9.98;2298.00;4.96;0
593;bunker;2029.00;12.28;2283.00;2.80;0
593;bunker;2000.00;15.40;2363.00;4.00;0
593;bunker;2034.00;16.83;2259.00;0.74;0
593;bunker;2001.00;12.53;2245.00;3.41;0
593;bunker;2014.00;12.95;2360.00;6.07;0
593;coastal_bunker;1953.00;11.28;2423.00;-2.94;0
593;coastal_bunker;1994.00;9.65;2255.00;-1.57;0
593;coastal_bunker;1945.00;9.50;2376.00;-0.67;0
593;coastal_bunker;1939.00;12.43;2374.00;-3.64;0
593;coastal_bunker;1950.00;10.07;2367.00;-3.07;0
593;coastal_bunker;1897.00;9.50;2301.00;-1.08;0
593;coastal_bunker;2013.00;9.73;2278.00;-1.71;0
593;coastal_bunker;1919.00;9.50;2346.00;-1.46;0
593;coastal_bunker;1914.00;9.50;2375.00;-1.57;0
593;coastal_bunker;1934.00;9.73;2388.00;-1.11;0
593;coastal_bunker;1882.00;9.50;2279.00;-1.89;0
593;coastal_bunker;2014.00;9.50;2283.00;-0.32;0
593;coastal_bunker;1907.00;11.85;2349.00;-3.93;0
593;coastal_bunker;1897.00;9.50;2310.00;-0.42;0
593;coastal_bunker;1994.00;9.82;2243.00;-1.57;0
593;coastal_bunker;1980.00;9.53;2293.00;1.02;0
593;coastal_bunker;1989.00;9.50;2291.00;0.06;0
593;coastal_bunker;1927.00;10.10;2333.00;-2.55;0
593;coastal_bunker;1888.00;9.50;2276.00;-1.66;0
593;coastal_bunker;2002.00;9.50;2266.00;-2.06;0
593;dockyard;2014.00;9.50;2281.00;-0.32;0
593;radar_station;1982.00;12.45;2332.00;1.15;0
594;arms_factory;2051.00;18.40;2446.00;1.03;0
594;arms_factory;2060.00;15.30;2450.00;5.16;0
594;arms_factory;2102.00;14.95;2425.00;0.08;0
594;arms_factory;2153.00;12.90;2462.00;3.10;0
594;arms_factory;2058.00;14.03;2416.00;5.76;0
594;arms_factory;2123.00;12.90;2450.00;2.14;0
594;industrial_complex;2035.00;20.83;2430.00;4.81;0
594;industrial_complex;2051.00;13.23;2421.00;1.55;0
594;industrial_complex;2105.00;15.55;2411.00;4.21;0
594;industrial_complex;2018.00;13.53;2409.00;0.59;0
594;industrial_complex;2074.00;11.90;2384.00;4.71;0
594;industrial_complex;2073.00;10.68;2359.00;4.81;0
594;air_base;2093.00;11.48;2397.00;2.65;0
594;supply_node;2017.00;17.90;2421.00;2.95;0
594;supply_node;2105.00;15.50;2425.00;0.71;0
594;supply_node;2126.00;10.70;2436.00;2.19;0
594;supply_node;2080.00;14.75;2401.00;5.13;0
594;supply_node;2049.00;13.60;2411.00;2.88;0
594;supply_node;2125.00;13.35;2420.00;4.36;0
594;supply_node;2146.00;11.20;2467.00;1.01;0
594;supply_node;2150.00;13.45;2451.00;3.60;0
594;supply_node;2034.00;16.50;2386.00;0.25;0
594;supply_node;2069.00;16.05;2373.00;3.19;0
594;supply_node;2012.00;18.52;2396.00;5.77;0
594;supply_node;2028.00;18.05;2405.00;2.43;0
594;supply_node;2110.00;14.57;2408.00;3.90;0
594;supply_node;2038.00;16.93;2445.00;1.66;0
594;supply_node;2065.00;12.43;2392.00;4.60;0
594;supply_node;2089.00;15.50;2384.00;6.08;0
594;supply_node;2162.00;11.68;2470.00;3.83;0
594;supply_node;2080.00;16.25;2451.00;5.31;0
594;supply_node;2043.00;13.20;2458.00;1.97;0
594;supply_node;2127.00;10.80;2462.00;6.01;0
594;supply_node;2111.00;12.75;2451.00;1.20;0
594;supply_node;2135.00;12.90;2449.00;4.13;0
594;supply_node;2098.00;11.68;2441.00;0.44;0
594;supply_node;2052.00;18.18;2430.00;3.37;0
594;supply_node;2069.00;11.18;2423.00;0.03;0
594;supply_node;2085.00;13.60;2423.00;2.61;0
594;supply_node;2066.00;14.10;2411.00;5.55;0
594;supply_node;2049.00;14.25;2395.00;0.74;0
594;supply_node;2096.00;13.20;2402.00;4.78;0
594;supply_node;2073.00;10.75;2358.00;6.26;0
594;naval_base;2152.00;9.70;2477.00;-3.00;9260
594;naval_base;2147.00;9.70;2483.00;-3.34;9260
594;bunker;2059.00;13.68;2418.00;4.35;0
594;bunker;2029.00;19.00;2424.00;5.55;0
594;bunker;2151.00;13.35;2458.00;3.39;0
594;bunker;2120.00;13.07;2456.00;6.06;0
594;bunker;2089.00;10.57;2376.00;2.80;0
594;bunker;2035.00;12.18;2416.00;4.00;0
594;bunker;2078.00;12.00;2393.00;1.84;0
594;bunker;2069.00;13.25;2428.00;4.86;0
594;bunker;2095.00;10.30;2448.00;6.06;0
594;bunker;2041.00;17.18;2407.00;3.91;0
594;bunker;2095.00;11.48;2440.00;0.29;0
594;bunker;2126.00;10.70;2436.00;1.85;0
594;bunker;2153.00;12.73;2467.00;4.51;0
594;bunker;2012.00;18.73;2400.00;2.35;0
594;bunker;2077.00;13.70;2418.00;3.56;0
594;bunker;2130.00;11.75;2425.00;0.30;0
594;bunker;2049.00;13.68;2457.00;2.96;0
594;bunker;2045.00;12.07;2387.00;5.62;0
594;bunker;2102.00;11.35;2433.00;3.46;0
594;bunker;2129.00;11.23;2459.00;5.02;0
594;bunker;2075.00;10.93;2366.00;1.41;0
594;bunker;2115.00;14.45;2408.00;4.07;0
594;bunker;2048.00;14.75;2407.00;0.80;0
594;bunker;2048.00;12.25;2440.00;3.47;0
594;bunker;2049.00;14.50;2404.00;6.13;0
594;bunker;2071.00;15.20;2399.00;2.51;0
594;bunker;2079.00;10.78;2364.00;5.54;0
594;bunker;2158.00;11.70;2471.00;0.46;0
594;bunker;2131.00;12.45;2448.00;4.58;0
594;bunker;2098.00;15.90;2412.00;2.42;0
594;coastal_bunker;2160.00;9.85;2477.00;-3.00;0
594;coastal_bunker;2148.00;9.68;2483.00;-3.34;0
594;dockyard;2167.00;9.78;2477.00;-3.00;0
594;radar_station;2087.00;15.60;2417.00;4.59;0
595;arms_factory;2258.00;17.27;2357.00;0.08;0
595;arms_factory;2181.00;13.30;2326.00;3.10;0
595;arms_factory;2150.00;14.57;2314.00;5.76;0
595;arms_factory;2207.00;15.88;2332.00;2.14;0
595;arms_factory;2273.00;15.65;2373.00;4.81;0
595;arms_factory;2132.00;15.50;2307.00;1.55;0
595;industrial_complex;2125.00;18.12;2276.00;4.21;0
595;industrial_complex;2303.00;17.02;2387.00;0.59;0
595;industrial_complex;2091.00;13.10;2288.00;4.71;0
595;industrial_complex;2256.00;11.60;2390.00;4.81;0
595;industrial_complex;2100.00;14.25;2334.00;2.65;0
595;industrial_complex;2134.00;14.78;2331.00;5.32;0
595;air_base;2148.00;16.43;2291.00;1.70;0
595;supply_node;2227.00;12.95;2347.00;2.19;0
595;supply_node;2107.00;16.10;2265.00;5.13;0
595;supply_node;2091.00;14.85;2253.00;2.88;0
595;supply_node;2180.00;17.15;2302.00;4.36;0
595;supply_node;2245.00;18.25;2358.00;1.01;0
595;supply_node;2217.00;20.08;2306.00;3.60;0
595;supply_node;2295.00;17.93;2378.00;0.25;0
595;supply_node;2281.00;12.90;2391.00;3.19;0
595;supply_node;2136.00;15.78;2303.00;5.77;0
595;supply_node;2201.00;15.88;2306.00;2.43;0
595;supply_node;2146.00;17.08;2277.00;3.90;0
595;supply_node;2098.00;17.12;2322.00;1.66;0
595;supply_node;2252.00;12.80;2377.00;4.60;0
595;supply_node;2137.00;12.85;2324.00;6.08;0
595;supply_node;2157.00;16.33;2309.00;3.83;0
595;supply_node;2107.00;15.30;2284.00;5.31;0
595;supply_node;2167.00;13.23;2322.00;1.97;0
595;supply_node;2240.00;21.20;2331.00;6.01;0
595;supply_node;2301.00;14.25;2397.00;1.20;0
595;supply_node;2090.00;20.35;2278.00;4.13;0
595;supply_node;2089.00;15.80;2306.00;0.44;0
595;supply_node;2157.00;18.02;2289.00;3.37;0
595;supply_node;2200.00;14.60;2335.00;0.03;0
595;supply_node;2273.00;17.60;2366.00;2.61;0
595;supply_node;2113.00;17.55;2248.00;5.55;0
595;supply_node;2117.00;16.73;2319.00;0.74;0
595;supply_node;2288.00;12.93;2411.00;4.78;0
595;supply_node;2264.00;12.12;2391.00;6.26;0
595;supply_node;2259.00;20.20;2352.00;2.92;0
595;supply_node;2217.00;15.60;2330.00;0.67;0
595;supply_node;2186.00;15.50;2322.00;2.15;0
595;supply_node;2236.00;17.40;2311.00;5.09;0
595;supply_node;2107.00;14.48;2305.00;0.28;0
595;supply_node;2120.00;17.23;2295.00;4.32;0
595;supply_node;2129.00;17.05;2279.00;0.97;0
595;supply_node;2124.00;22.15;2266.00;2.46;0
595;bunker;2166.00;17.62;2287.00;1.84;0
595;bunker;2100.00;17.93;2258.00;4.86;0
595;bunker;2277.00;13.05;2387.00;6.06;0
595;bunker;2105.00;16.43;2268.00;3.91;0
595;bunker;2296.00;15.12;2409.00;0.29;0
595;bunker;2100.00;12.68;2298.00;1.85;0
595;bunker;2258.00;13.18;2386.00;4.51;0
595;bunker;2122.00;13.98;2303.00;2.35;0
595;bunker;2150.00;13.82;2316.00;3.56;0
595;bunker;2101.00;13.88;2286.00;0.30;0
595;bunker;2146.00;16.23;2306.00;2.96;0
595;bunker;2214.00;16.90;2318.00;5.62;0
595;bunker;2096.00;12.75;2295.00;3.46;0
595;bunker;2299.00;16.62;2409.00;5.02;0
595;bunker;2226.00;12.48;2356.00;1.41;0
595;bunker;2185.00;16.23;2319.00;4.07;0
595;bunker;2208.00;15.12;2330.00;0.80;0
595;bunker;2269.00;14.60;2384.00;3.47;0
595;bunker;2260.00;18.20;2360.00;6.13;0
595;bunker;2139.00;13.62;2271.00;2.51;0
595;bunker;2135.00;13.25;2335.00;5.54;0
595;bunker;2084.00;17.38;2316.00;0.46;0
595;bunker;2200.00;14.60;2318.00;4.58;0
595;bunker;2120.00;16.10;2264.00;2.42;0
595;bunker;2246.00;17.18;2316.00;2.52;0
595;bunker;2227.00;14.50;2327.00;0.36;0
595;bunker;2292.00;17.48;2379.00;3.03;0
595;bunker;2109.00;17.80;2244.00;5.69;0
595;bunker;2243.00;20.10;2328.00;0.97;0
595;bunker;2168.00;13.43;2324.00;5.09;0
595;bunker;2120.00;12.53;2309.00;0.01;0
595;bunker;2248.00;15.50;2355.00;3.03;0
595;bunker;2102.00;18.02;2321.00;5.70;0
595;bunker;2188.00;17.85;2292.00;3.54;0
595;bunker;2127.00;17.88;2279.00;4.74;0
595;bunker;2272.00;22.45;2359.00;1.48;0
595;radar_station;2195.00;13.95;2331.00;3.37;0
596;arms_factory;2148.00;18.55;2381.00;5.76;0
596;arms_factory;2102.00;16.70;2337.00;2.14;0
596;arms_factory;2195.00;14.93;2435.00;4.81;0
596;arms_factory;2185.00;17.48;2414.00;1.55;0
596;arms_factory;2155.00;16.23;2398.00;4.21;0
596;arms_factory;2144.00;11.62;2404.00;0.59;0
596;industrial_complex;2158.00;12.45;2427.00;4.71;0
596;industrial_complex;2220.00;14.93;2398.00;4.81;0
596;industrial_complex;2216.00;16.23;2405.00;2.65;0
596;industrial_complex;2216.00;15.80;2390.00;5.32;0
596;industrial_complex;2180.00;9.70;2468.00;1.70;0
596;industrial_complex;2152.00;15.25;2341.00;3.26;0
596;air_base;2105.00;18.70;2343.00;1.10;0
596;supply_node;2228.00;17.62;2385.00;2.88;0
596;supply_node;2105.00;12.80;2372.00;4.36;0
596;supply_node;2149.00;12.12;2418.00;1.01;0
596;supply_node;2210.00;12.78;2355.00;3.60;0
596;supply_node;2232.00;14.62;2417.00;0.25;0
596;supply_node;2194.00;11.40;2466.00;3.19;0
596;supply_node;2115.00;14.78;2339.00;5.77;0
596;supply_node;2166.00;18.27;2384.00;2.43;0
596;supply_node;2216.00;14.70;2416.00;3.90;0
596;supply_node;2196.00;15.48;2404.00;1.66;0
596;supply_node;2146.00;18.85;2379.00;4.60;0
596;supply_node;2141.00;11.53;2402.00;6.08;0
596;supply_node;2178.00;9.95;2463.00;3.83;0
596;supply_node;2136.00;16.93;2362.00;5.31;0
596;supply_node;2204.00;13.28;2443.00;1.97;0
596;supply_node;2164.00;16.43;2405.00;6.01;0
596;supply_node;2174.00;14.75;2346.00;1.20;0
596;supply_node;2182.00;12.43;2431.00;4.13;0
596;supply_node;2129.00;13.25;2385.00;0.44;0
596;supply_node;2200.00;16.85;2382.00;3.37;0
596;supply_node;2166.00;11.98;2428.00;0.03;0
596;supply_node;2153.00;15.25;2336.00;2.61;0
596;supply_node;2098.00;15.12;2350.00;5.55;0
596;supply_node;2185.00;19.35;2369.00;0.74;0
596;supply_node;2079.00;16.10;2336.00;4.78;0
596;supply_node;2215.00;15.35;2370.00;6.26;0
596;supply_node;2201.00;9.75;2482.00;2.92;0
596;supply_node;2174.00;9.70;2473.00;0.67;0
596;supply_node;2188.00;11.45;2449.00;2.15;0
596;supply_node;2167.00;11.62;2447.00;5.09;0
596;supply_node;2153.00;11.35;2434.00;0.28;0
596;supply_node;2202.00;16.25;2426.00;4.32;0
596;supply_node;2179.00;17.43;2415.00;0.97;0
596;supply_node;2221.00;14.48;2400.00;2.46;0
596;supply_node;2242.00;14.65;2399.00;0.21;0
596;supply_node;2180.00;16.90;2394.00;1.69;0
596;supply_node;2118.00;11.18;2393.00;4.62;0
596;supply_node;2234.00;11.68;2373.00;2.39;0
596;supply_node;2119.00;16.60;2367.00;3.86;0
596;supply_node;2162.00;19.68;2367.00;0.52;0
596;supply_node;2089.00;12.03;2362.00;3.10;0
